instance,rep,success,time,cycles
inst25x25_40_50.txt,98,1,10.0598,115
inst25x25_40_50.txt,99,1,7.22138,84
inst25x25_40_50.txt,100,1,27.2206,315
inst25x25_40_57.txt,1,1,8.56435,97
inst25x25_40_57.txt,2,1,1.68707,19
inst25x25_40_57.txt,3,1,0.617887,7
inst25x25_40_57.txt,4,1,4.00147,45
inst25x25_40_57.txt,5,1,1.3183,15
inst25x25_40_57.txt,6,1,5.97735,68
inst25x25_40_57.txt,7,1,3.09616,35
inst25x25_40_57.txt,8,1,2.32079,26
inst25x25_40_57.txt,9,1,0.882006,10
inst25x25_40_57.txt,10,1,6.41604,73
inst25x25_40_57.txt,11,1,2.87774,33
inst25x25_40_57.txt,12,1,5.41653,61
inst25x25_40_57.txt,13,1,2.2824,26
inst25x25_40_57.txt,14,1,6.13524,68
inst25x25_40_57.txt,15,1,3.17454,36
inst25x25_40_57.txt,16,1,0.875368,10
inst25x25_40_57.txt,17,1,4.96737,56
inst25x25_40_57.txt,18,1,13.8795,155
inst25x25_40_57.txt,19,1,3.24193,37
inst25x25_40_57.txt,20,1,8.31825,94
inst25x25_40_57.txt,21,1,9.20601,104
inst25x25_40_57.txt,22,1,1.40823,16
inst25x25_40_57.txt,23,1,5.18941,59
inst25x25_40_57.txt,24,1,3.43008,39
inst25x25_40_57.txt,25,1,1.76133,20
inst25x25_40_57.txt,26,1,4.17522,47
inst25x25_40_57.txt,27,1,17.2044,192
inst25x25_40_57.txt,28,1,11.0406,125
inst25x25_40_57.txt,29,1,5.12715,58
inst25x25_40_57.txt,30,1,2.02083,23
inst25x25_40_57.txt,31,1,1.32077,15
inst25x25_40_57.txt,32,1,1.40141,16
inst25x25_40_57.txt,33,1,1.07298,12
inst25x25_40_57.txt,34,1,0.891316,10
inst25x25_40_57.txt,35,1,0.967104,11
inst25x25_40_57.txt,36,1,18.9682,214
inst25x25_40_57.txt,37,1,3.34069,38
inst25x25_40_57.txt,38,1,6.80885,77
inst25x25_40_57.txt,39,1,8.66783,97
inst25x25_40_57.txt,40,1,3.60991,41
inst25x25_40_57.txt,41,1,1.82769,21
inst25x25_40_57.txt,42,1,0.440446,5
inst25x25_40_57.txt,43,1,4.76711,54
inst25x25_40_57.txt,44,1,1.39617,16
inst25x25_40_57.txt,45,1,11.1788,126
inst25x25_40_57.txt,46,1,3.52444,40
inst25x25_40_57.txt,47,1,1.32997,15
inst25x25_40_57.txt,48,1,1.13482,13
inst25x25_40_57.txt,49,1,5.08482,57
inst25x25_40_57.txt,50,1,1.85532,21
inst25x25_40_57.txt,51,1,10.3654,117
inst25x25_40_57.txt,52,1,5.21852,59
inst25x25_40_57.txt,53,1,3.16395,36
inst25x25_40_57.txt,54,1,4.90311,56
inst25x25_40_57.txt,55,1,5.10259,58
inst25x25_40_57.txt,56,1,3.50844,40
inst25x25_40_57.txt,57,1,5.35716,61
inst25x25_40_57.txt,58,1,0.347365,4
inst25x25_40_57.txt,59,1,1.3176,15
inst25x25_40_57.txt,60,1,2.74779,31
