instance,rep,success,time,cycles
inst25x25_40_62.txt,16,1,19.6829,752
inst25x25_40_62.txt,17,1,4.78331,191
inst25x25_40_62.txt,18,1,5.42682,217
inst25x25_40_62.txt,19,1,9.45769,365
inst25x25_40_62.txt,20,1,1.71715,74
inst25x25_40_62.txt,21,1,4.01895,165
inst25x25_40_62.txt,22,1,11.6687,439
inst25x25_40_62.txt,23,1,4.28171,181
inst25x25_40_62.txt,24,1,10.0231,391
inst25x25_40_62.txt,25,1,2.79783,117
inst25x25_40_62.txt,26,1,3.55382,152
inst25x25_40_62.txt,27,1,2.68464,118
inst25x25_40_62.txt,28,1,4.87084,200
inst25x25_40_62.txt,29,1,7.76385,296
inst25x25_40_62.txt,30,1,2.08692,92
inst25x25_40_62.txt,31,1,5.06844,200
inst25x25_40_62.txt,32,1,2.79145,120
inst25x25_40_62.txt,33,1,6.19215,245
inst25x25_40_62.txt,34,1,10.2427,338
inst25x25_40_62.txt,35,1,2.73323,75
inst25x25_40_62.txt,36,1,0.99654,34
inst25x25_40_62.txt,37,1,8.49497,278
inst25x25_40_62.txt,38,1,8.65995,263
inst25x25_40_62.txt,39,1,5.57383,187
inst25x25_40_62.txt,40,1,10.1425,359
inst25x25_40_62.txt,41,1,5.66811,206
inst25x25_40_62.txt,42,1,3.86363,153
inst25x25_40_62.txt,43,1,19.1851,688
inst25x25_40_62.txt,44,1,12.4297,465
inst25x25_40_62.txt,45,1,32.583,1163
inst25x25_40_62.txt,46,1,5.30698,206
inst25x25_40_62.txt,47,1,11.6081,428
inst25x25_40_62.txt,48,1,5.82018,224
inst25x25_40_62.txt,49,1,8.0343,290
inst25x25_40_62.txt,50,1,1.71053,62
inst25x25_40_62.txt,51,1,14.6728,515
inst25x25_40_62.txt,52,1,2.00541,85
inst25x25_40_62.txt,53,1,4.343,178
inst25x25_40_62.txt,54,1,23.6936,853
inst25x25_40_62.txt,55,1,4.20868,168
inst25x25_40_62.txt,56,1,6.10149,236
inst25x25_40_62.txt,57,1,4.19483,171
inst25x25_40_62.txt,58,1,6.66859,261
inst25x25_40_62.txt,59,1,3.13843,126
inst25x25_40_62.txt,60,1,7.96416,309
inst25x25_40_62.txt,61,1,3.48376,144
inst25x25_40_62.txt,62,1,6.24199,240
inst25x25_40_62.txt,63,1,2.04596,79
inst25x25_40_62.txt,64,1,2.12572,85
inst25x25_40_62.txt,65,1,10.4516,394
inst25x25_40_62.txt,66,1,1.96942,82
inst25x25_40_62.txt,67,1,40.3955,1431
inst25x25_40_62.txt,68,1,3.11329,125
inst25x25_40_62.txt,69,1,2.40001,94
inst25x25_40_62.txt,70,1,15.0511,551
inst25x25_40_62.txt,71,1,4.90188,186
inst25x25_40_62.txt,72,1,4.96229,187
inst25x25_40_62.txt,73,1,4.97261,191
inst25x25_40_62.txt,74,1,2.59471,109
inst25x25_40_62.txt,75,1,10.2313,385
