instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_50_64.txt,2,CP-DCM-ACO,100.0,0.324466,0.0,16.0,0.0
inst25x25_50_69.txt,2,CP-DCM-ACO,100.0,0.883467,0.0,36.0,0.0
inst25x25_50_71.txt,2,CP-DCM-ACO,100.0,0.159491,0.0,6.0,0.0
inst25x25_50_80.txt,2,CP-DCM-ACO,100.0,0.286154,0.0,12.0,0.0
inst25x25_50_82.txt,2,CP-DCM-ACO,100.0,0.505183,0.0,20.0,0.0
inst25x25_50_83.txt,2,CP-DCM-ACO,100.0,0.595756,0.0,21.0,0.0
inst25x25_50_86.txt,2,CP-DCM-ACO,100.0,0.448071,0.0,19.0,0.0
inst25x25_50_9.txt,2,CP-DCM-ACO,100.0,0.073739,0.0,3.0,0.0
inst25x25_50_91.txt,2,CP-DCM-ACO,100.0,0.252365,0.0,9.0,0.0
inst25x25_50_92.txt,2,CP-DCM-ACO,100.0,0.273558,0.0,13.0,0.0
inst25x25_50_93.txt,2,CP-DCM-ACO,100.0,1.25757,0.0,51.0,0.0
inst25x25_50_94.txt,2,CP-DCM-ACO,100.0,0.825684,0.0,27.0,0.0
inst25x25_50_99.txt,2,CP-DCM-ACO,100.0,2.73206,0.0,122.0,0.0
